id,tagvalue,length_km,maxspeed,travel_time,efficiency
168517750,track,0.20525902402728324,30.0,0.006841967467576108,146.15678965721074
209059889,track,0.20554895429820771,30.0,0.006851631809940257,145.9506330374048
608097744,track,0.20562817875887252,30.0,0.006854272625295751,145.8944011519897
100297221,track,0.20568286009191353,30.0,0.006856095336397117,145.8556147390886
639360840,track,0.20592046465594807,30.0,0.0068640154885316025,145.68731694600632
601303617,track,0.2060240957689202,30.0,0.006867469858964007,145.61403552353633
965056910,track,0.20606665190356763,30.0,0.006868888396785588,145.58396384311132
528149148,service,0.2063374209189268,30.0,0.006877914030630893,145.39291935701507
22812826,tertiary,0.34396360561136907,50.0,0.0068792721122273815,145.36421640053695
1214975106,track,0.2065904959653684,30.0,0.006886349865512281,145.21481184221088
749951127,track,0.2069085793562328,30.0,0.00689695264520776,144.99157112450735
26545442,residential,0.207212016955647,30.0,0.0069070672318549,144.77924804149458
1126203837,service,0.20749839315584825,30.0,0.006916613105194942,144.57943285116212
668275175,residential,0.20758145601351072,30.0,0.006919381867117024,144.52157999145845
111495818,track,0.207614103009727,30.0,0.006920470100324233,144.49885419679057
606688434,service,0.20769234771380024,30.0,0.006923078257126675,144.44441661057226
1126203853,service,0.20773425361034767,30.0,0.006924475120344923,144.41527807095187
64526460,track,0.20784598005319355,30.0,0.006928199335106452,144.33764844680744
744532949,track,0.20796873621316456,30.0,0.006932291207105485,144.2524513360051
425997604,track,0.20812150488834558,30.0,0.006937383496278186,144.1465648448708
785603062,track,0.2081754222307643,30.0,0.006939180741025477,144.10923094823718
756204913,residential,0.20822824031763634,30.0,0.006940941343921212,144.07267695408308
528033149,tertiary,0.4165066057748644,60.0,0.006941776762914407,144.05533830220205
935848680,residential,0.2082838582281314,30.0,0.006942795274271047,144.03420531581125
911806971,track,0.2083490649871655,30.0,0.006944968832905516,143.9891271019048
54652909,track,0.20849945026953048,30.0,0.006949981675651016,143.88527145380255
107877619,track,0.2086470335241365,30.0,0.006954901117471216,143.7834964307296
42276693,track,0.20875823015190764,30.0,0.006958607671730255,143.70690907932024
18880805,residential,0.20910685843474278,30.0,0.006970228614491426,143.4673172585694
607299117,track,0.20924844942524606,30.0,0.006974948314174869,143.37023802280308
527288820,track,0.20927360216853988,30.0,0.006975786738951329,143.35300625178374
62313688,residential,0.2094435181963383,30.0,0.00698145060654461,143.23670772125377
100458272,residential,0.20954017308458875,30.0,0.006984672436152958,143.17063672506072
130093103,track,0.20982067800539828,30.0,0.006994022600179942,142.9792348646789
61307571,track,0.21004880084681077,30.0,0.0070016266948936924,142.82395271506022
26545448,residential,0.21047277882286156,30.0,0.007015759294095385,142.53624705192232
785603044,track,0.2105419805769514,30.0,0.007018066019231713,142.48939768587027
933375232,path,0.21090147202608037,30.0,0.007030049067536012,142.2465178255852
163600661,tertiary,0.3515630580944833,50.0,0.007031261161889666,142.22199644924694
65600158,path,0.21099682316753843,30.0,0.0070332274389179475,142.18223549356009
104281385,residential,0.21105060183692426,30.0,0.007035020061230809,142.1460054550357
58996641,track,0.21105372739644337,30.0,0.007035124246548113,142.14390037115047
863135752,track,0.21122334686047034,30.0,0.007040778228682345,142.02975403006639
60585881,track,0.21122822691776594,30.0,0.007040940897258864,142.026472681984
1027354982,track,0.21132637941249785,30.0,0.007044212647083261,141.96050717095568
47080158,residential,0.2117069181863357,30.0,0.007056897272877856,141.7053361175247
573718507,track,0.2119221106653978,30.0,0.00706407035551326,141.56144399376416
60585880,track,0.21254324331164878,30.0,0.00708477477705496,141.14774731282083
377185916,residential,0.1417173430165796,20.0,0.0070858671508289795,141.12598764754
48178464,residential,0.2126969423247401,30.0,0.007089898077491336,141.0457511617482
325727058,track,0.21277839039089977,30.0,0.007092613013029992,140.99176116938546
209078816,service,0.21320862142742578,30.0,0.007106954047580859,140.70725564074678
888385497,service,0.21338662432355032,30.0,0.007112887477451677,140.5898804346429
25369654,residential,0.2140371820254774,30.0,0.00713457273418258,140.16256295333315
199998555,path,0.21413260553602625,30.0,0.0071377535178675415,140.1001025738358
386838309,residential,0.21414369233580927,30.0,0.007138123077860309,140.09284921152627
64527080,track,0.21420591062110578,30.0,0.007140197020703526,140.05215781867454
636543066,track,0.21431980425252797,30.0,0.007143993475084266,139.97773143097737
1214959392,path,0.21447774944650302,30.0,0.007149258314883434,139.87464936302342
894109371,service,0.21461950459483278,30.0,0.007153983486494426,139.78226283130786
209080379,track,0.2148294803052056,30.0,0.007160982676840187,139.64563875209012
755325965,service,0.21490191990083993,30.0,0.007163397330027997,139.59856670355762
61229322,residential,0.21497907863451038,30.0,0.007165969287817013,139.54846299719944
387501805,track,0.2151829010423181,30.0,0.0071727633680772705,139.41628193822038
818528242,service,0.2152048439957116,30.0,0.007173494799857054,139.40206662168725
61305865,track,0.21526075388228222,30.0,0.0071753584627427406,139.3658595863036
170741580,track,0.21546913980693524,30.0,0.007182304660231175,139.23107516408436
368938219,residential,0.21591105212588121,30.0,0.007197035070862707,138.94610629987247
780145818,track,0.2159299002863781,30.0,0.00719766334287927,138.93397792622676
40451913,tertiary,0.3600452122568443,50.0,0.007200904245136887,138.87144807894754
26220633,residential,0.21616157197889344,30.0,0.007205385732629781,138.7850750961844
62311951,residential,0.2163319237963218,30.0,0.00721106412654406,138.67578799070466
110853611,track,0.21698364267797524,30.0,0.007232788089265841,138.259269822117
606155515,track,0.217066817473319,30.0,0.007235560582443967,138.2062921878305
274419296,track,0.21711865472236339,30.0,0.007237288490745447,138.17329532721158
60979407,residential,0.21712662766804572,30.0,0.007237554255601524,138.16822156822485
1214991150,track,0.21719549627233975,30.0,0.007239849875744659,138.12441102546265
405332427,track,0.21737299442334046,30.0,0.007245766480778015,138.0116241191125
209770680,track,0.21747990033472178,30.0,0.007249330011157393,137.9437821786161
795988204,track,0.21758226497932015,30.0,0.007252742165977338,137.8788845812011
511107550,service,0.217723871882588,30.0,0.007257462396086266,137.78920859986408
58872826,track,0.21775083133981243,30.0,0.007258361044660415,137.77214909082625
1303560595,track,0.2177996170511672,30.0,0.007259987235038907,137.7412890168313
503111151,secondary,0.7265208873344984,100.0,0.007265208873344984,137.64229183676431
168517758,track,0.21803543658129174,30.0,0.0072678478860430575,137.59231283862835
108774005,track,0.2182552306683797,30.0,0.007275174355612657,137.453750400981
527288843,path,0.2182672009997181,30.0,0.00727557336665727,137.44621208588617
668867318,secondary,0.36442484590385865,50.0,0.007288496918077173,137.2025002191833
47080156,residential,0.21882661489698804,30.0,0.007294220496566268,137.09484111026626
608097756,service,0.21891247123100885,30.0,0.007297082374366962,137.04107322575652
325720823,track,0.21902997653906886,30.0,0.007300999217968962,136.96755336431693
911806965,track,0.21916800967978764,30.0,0.007305600322659588,136.88129049413317
133550068,track,0.21917340593162732,30.0,0.00730578019772091,136.87792035023952
606439497,service,0.21938363977484385,30.0,0.007312787992494795,136.74675117428708
183452950,track,0.22019128323501724,30.0,0.0073397094411672414,136.24517537317786
25369655,residential,0.2202126840461682,30.0,0.00734042280153894,136.23193473138184
325720820,service,0.22022188143524407,30.0,0.0073407293811748025,136.22624511461845
72397629,residential,0.22042079359542935,30.0,0.0073473597865143115,136.10331180942669
60980921,track,0.22054890777815045,30.0,0.007351630259271682,136.02425104810274
210219400,track,0.22132083553093135,30.0,0.007377361184364379,135.54982262755493
911846995,track,0.22139181442517833,30.0,0.007379727147505944,135.5063649389748
60979404,residential,0.2217454221857977,30.0,0.007391514072859924,135.29027884446415
70369783,residential,0.2217783205014344,30.0,0.007392610683381147,135.27021005556747
606155531,track,0.2219504412089312,30.0,0.007398348040297707,135.16530914106067
219109606,track,0.22205705274410145,30.0,0.007401901758136715,135.10041509274646
162108632,track,0.22246079710062241,30.0,0.007415359903354081,134.85522119400903
1027269506,service,0.22256237542109072,30.0,0.007418745847369691,134.79367275461377
133299312,track,0.22260448444902173,30.0,0.007420149481634057,134.76817447884906
60979408,residential,0.22260938003831598,30.0,0.007420312667943866,134.76521067906634
863135740,service,0.2226166764152559,30.0,0.00742055588050853,134.76079367944467
183313600,track,0.22262484201294064,30.0,0.0074208280670980216,134.75585082394431
28998719,residential,0.22268856509810786,30.0,0.007422952169936928,134.7172899820122
934025623,track,0.22311595523315092,30.0,0.007437198507771697,134.45923205559507
75452553,track,0.2232205378419557,30.0,0.007440684594731856,134.39623562434278
387882109,track,0.22326265679732019,30.0,0.007442088559910673,134.37088150050218
61229457,residential,0.22382082894762523,30.0,0.007460694298254174,134.03578273325087
45103392,track,0.22389371739369632,30.0,0.00746312391312321,133.99214747615176
62311804,residential,0.2242584521100124,30.0,0.007475281737000414,133.77422218754623
615236931,residential,0.22430940148340317,30.0,0.0074769800494467725,133.74383686820065
4452495,tertiary,0.37417620384663597,50.0,0.007483524076932719,133.62688350030288
1175540326,track,0.22450828568483253,30.0,0.007483609522827751,133.6253577835179
180717835,residential,0.22460808316365027,30.0,0.007486936105455009,133.56598559341202
25512392,residential,0.22470184983405145,30.0,0.007490061661135048,133.51024934666017
38379688,residential,0.22482595770777225,30.0,0.007494198590259075,133.43654934628972
204716892,service,0.22541561932347157,30.0,0.007513853977449052,133.0874945136343
155317281,path,0.22574424758740805,30.0,0.0075248082529136015,132.89375175942862
329545298,service,0.2259291522186204,30.0,0.007530971740620679,132.7849890348391
114454980,track,0.22595388599423388,30.0,0.0075317961998077965,132.7704538826368
1304132554,track,0.22600707938413228,30.0,0.0075335693128044095,132.73920481495443
35994317,residential,0.22609136624621087,30.0,0.007536378874873696,132.6897196389638
54793809,track,0.2263796252634876,30.0,0.00754598750878292,132.52076005109745
387024993,tertiary,0.37754138361309875,50.0,0.007550827672261975,132.43581278824678
135191922,path,0.22664063060992298,30.0,0.007554687686997433,132.36814563772447
761945031,service,0.22673737002548572,30.0,0.0075579123341828576,132.31166964946246
61308723,residential,0.22674153170365913,30.0,0.007558051056788638,132.30924116367282
799450184,path,0.22708473892312533,30.0,0.0075694912974375115,132.109274019316
527288826,track,0.22739908851192228,30.0,0.007579969617064076,131.92665017400515
26538720,residential,0.22759156838232428,30.0,0.007586385612744143,131.8150765128693
863135727,service,0.2276058041518867,30.0,0.007586860138396223,131.8068320436165
155317283,track,0.22790531192288957,30.0,0.0075968437307629855,131.63361462215644
32966074,track,0.2280542687232801,30.0,0.00760180895744267,131.5476363058209
880961856,service,0.22811386482216886,30.0,0.007603795494072295,131.5132687063417
69604923,path,0.22826432008133402,30.0,0.0076088106693778,131.4265847124533
183475585,track,0.22834551689220667,30.0,0.0076115172297402224,131.37985106211596
387025000,service,0.22854173622833748,30.0,0.007618057874277916,131.26705211527235
58727086,residential,0.22885021267951638,30.0,0.0076283404226505465,131.09011195026605
18881474,tertiary,0.6107034560497159,80.0,0.007633793200621448,130.9964749789911
61308104,residential,0.22959010130102184,30.0,0.007653003376700728,130.66765435442787
480491010,track,0.22975513353904892,30.0,0.007658504451301631,130.57379627559544
64972261,tertiary,0.38404947158334524,50.0,0.0076809894316669045,130.19156046189002
51748724,residential,0.23044203096217836,30.0,0.007681401032072612,130.1845842737074
528033139,service,0.2307728866513542,30.0,0.00769242955504514,129.99794055236322
480491013,track,0.2308913444811014,30.0,0.007696378149370047,129.931245657654
935848674,residential,0.23113172907270466,30.0,0.0077043909690901555,129.79611289354054
58726305,track,0.2311822020174825,30.0,0.00770607340058275,129.76777510636973
77934094,track,0.2313043014506506,30.0,0.007710143381688353,129.69927412439662
208843257,track,0.23158865011125535,30.0,0.007719621670375178,129.54002705049655
47473175,track,0.23186729507816978,30.0,0.0077289098359389925,129.38435319170844
104281426,residential,0.23212875898539886,30.0,0.007737625299513296,129.23861795981526
130092352,track,0.23233802931050204,30.0,0.007744600977016735,129.12221081081518
73075140,track,0.23253493464787697,30.0,0.007751164488262565,129.01287303530717
615191489,path,0.38759613305918517,50.0,0.007751922661183703,129.00025499574605
60585878,path,0.2326433418813161,30.0,0.007754778062710537,128.95275556738096
44067129,track,0.23271535405537433,30.0,0.007757178468512478,128.91285201947412
110731187,track,0.23295914321070746,30.0,0.007765304773690249,128.7779461519805
15918523,service,0.23343278013824753,30.0,0.0077810926712749175,128.51665469705193
55728427,residential,0.23343805685226254,30.0,0.007781268561742085,128.5137496624481
111246720,residential,0.2334509525140909,30.0,0.007781698417136363,128.50665065583414
60223222,track,0.2334565274167723,30.0,0.0077818842472257435,128.50358193859051
933375231,path,0.23356627139571823,30.0,0.0077855423798572744,128.44320295361774
368938232,secondary,0.779641451999414,100.0,0.00779641451999414,128.26408824665106
62372476,service,0.23398978027149264,30.0,0.0077996593423830885,128.2107276873021
60099909,residential,0.23428681183754727,30.0,0.007809560394584909,128.04818062401984
1056406064,service,0.23435884462026133,30.0,0.007811961487342044,128.0088235995953
70369772,residential,0.23482569592260313,30.0,0.007827523197420104,127.7543323448205
951482978,track,0.23491152979849791,30.0,0.007830384326616598,127.70765243295362
401487260,track,0.23502593675286657,30.0,0.007834197891762219,127.64548634283486
60585877,track,0.23534283566619366,30.0,0.007844761188873122,127.47360638822036
112044460,track,0.23541708218293722,30.0,0.007847236072764574,127.4334033954583
34407033,residential,0.2357395108722581,30.0,0.007857983695741937,127.2591085346585
1304215171,track,0.2358318165449623,30.0,0.007861060551498744,127.20929872615545
47473176,track,0.23588118095382202,30.0,0.007862706031794068,127.18267679808267
135191616,track,0.23634087901991843,30.0,0.007878029300663949,126.93529838937278
121639186,track,0.2364295349421731,30.0,0.007880984498072436,126.88770041922861
